tile_name,split,row_start,col_start,tell_count,left,bottom,right,top
val_0061_r2880_c6461,val,2880,6461,4,564570.0,3568010.0,567770.0,3571210.0
val_0062_r2880_c6701,val,2880,6701,3,566970.0,3568010.0,570170.0,3571210.0
val_0063_r2880_c6941,val,2880,6941,1,569370.0,3568010.0,572570.0,3571210.0
val_0064_r2880_c7034,val,2880,7034,0,570300.0,3568010.0,573500.0,3571210.0
val_0065_r3120_c6221,val,3120,6221,4,562170.0,3565610.0,565370.0,3568810.0
val_0066_r3120_c6461,val,3120,6461,0,564570.0,3565610.0,567770.0,3568810.0
val_0067_r3120_c6701,val,3120,6701,0,566970.0,3565610.0,570170.0,3568810.0
val_0068_r3120_c6941,val,3120,6941,2,569370.0,3565610.0,572570.0,3568810.0
val_0069_r3120_c7034,val,3120,7034,2,570300.0,3565610.0,573500.0,3568810.0
val_0070_r3360_c6221,val,3360,6221,3,562170.0,3563210.0,565370.0,3566410.0
val_0071_r3360_c6461,val,3360,6461,3,564570.0,3563210.0,567770.0,3566410.0
val_0072_r3360_c6701,val,3360,6701,0,566970.0,3563210.0,570170.0,3566410.0
val_0073_r3360_c6941,val,3360,6941,1,569370.0,3563210.0,572570.0,3566410.0
val_0074_r3360_c7034,val,3360,7034,4,570300.0,3563210.0,573500.0,3566410.0
val_0075_r3600_c6221,val,3600,6221,0,562170.0,3560810.0,565370.0,3564010.0
val_0076_r3600_c6461,val,3600,6461,1,564570.0,3560810.0,567770.0,3564010.0
val_0077_r3600_c6701,val,3600,6701,1,566970.0,3560810.0,570170.0,3564010.0
val_0078_r3600_c6941,val,3600,6941,0,569370.0,3560810.0,572570.0,3564010.0
val_0079_r3600_c7034,val,3600,7034,3,570300.0,3560810.0,573500.0,3564010.0
val_0080_r3840_c6221,val,3840,6221,3,562170.0,3558410.0,565370.0,3561610.0
val_0081_r3840_c6461,val,3840,6461,0,564570.0,3558410.0,567770.0,3561610.0
val_0082_r3840_c6701,val,3840,6701,0,566970.0,3558410.0,570170.0,3561610.0
val_0083_r3840_c6941,val,3840,6941,0,569370.0,3558410.0,572570.0,3561610.0
val_0084_r3840_c7034,val,3840,7034,0,570300.0,3558410.0,573500.0,3561610.0
val_0085_r4080_c6221,val,4080,6221,1,562170.0,3556010.0,565370.0,3559210.0
val_0086_r4080_c6461,val,4080,6461,0,564570.0,3556010.0,567770.0,3559210.0
val_0087_r4080_c6701,val,4080,6701,0,566970.0,3556010.0,570170.0,3559210.0
val_0088_r4080_c6941,val,4080,6941,0,569370.0,3556010.0,572570.0,3559210.0
val_0089_r4080_c7034,val,4080,7034,0,570300.0,3556010.0,573500.0,3559210.0
val_0090_r4320_c6221,val,4320,6221,0,562170.0,3553610.0,565370.0,3556810.0
val_0091_r4320_c6461,val,4320,6461,0,564570.0,3553610.0,567770.0,3556810.0
val_0092_r4320_c6701,val,4320,6701,1,566970.0,3553610.0,570170.0,3556810.0
val_0093_r4320_c6941,val,4320,6941,0,569370.0,3553610.0,572570.0,3556810.0
val_0094_r4320_c7034,val,4320,7034,0,570300.0,3553610.0,573500.0,3556810.0
val_0095_r4560_c6221,val,4560,6221,0,562170.0,3551210.0,565370.0,3554410.0
val_0096_r4560_c6461,val,4560,6461,0,564570.0,3551210.0,567770.0,3554410.0
val_0097_r4560_c6701,val,4560,6701,1,566970.0,3551210.0,570170.0,3554410.0
val_0098_r4560_c6941,val,4560,6941,0,569370.0,3551210.0,572570.0,3554410.0
val_0099_r4560_c7034,val,4560,7034,0,570300.0,3551210.0,573500.0,3554410.0
val_0100_r4800_c6221,val,4800,6221,2,562170.0,3548810.0,565370.0,3552010.0
val_0101_r4800_c6461,val,4800,6461,0,564570.0,3548810.0,567770.0,3552010.0
val_0102_r4800_c6701,val,4800,6701,1,566970.0,3548810.0,570170.0,3552010.0
val_0103_r4800_c6941,val,4800,6941,0,569370.0,3548810.0,572570.0,3552010.0
val_0104_r4800_c7034,val,4800,7034,0,570300.0,3548810.0,573500.0,3552010.0
val_0105_r5040_c6221,val,5040,6221,2,562170.0,3546410.0,565370.0,3549610.0
val_0106_r5040_c6461,val,5040,6461,3,564570.0,3546410.0,567770.0,3549610.0
val_0107_r5040_c6701,val,5040,6701,1,566970.0,3546410.0,570170.0,3549610.0
val_0108_r5040_c6941,val,5040,6941,0,569370.0,3546410.0,572570.0,3549610.0
val_0109_r5040_c7034,val,5040,7034,0,570300.0,3546410.0,573500.0,3549610.0
val_0110_r5280_c6221,val,5280,6221,0,562170.0,3544010.0,565370.0,3547210.0
val_0111_r5280_c6461,val,5280,6461,5,564570.0,3544010.0,567770.0,3547210.0
val_0112_r5280_c6701,val,5280,6701,6,566970.0,3544010.0,570170.0,3547210.0
val_0113_r5280_c6941,val,5280,6941,3,569370.0,3544010.0,572570.0,3547210.0
val_0114_r5280_c7034,val,5280,7034,0,570300.0,3544010.0,573500.0,3547210.0
val_0115_r5520_c6221,val,5520,6221,2,562170.0,3541610.0,565370.0,3544810.0
val_0116_r5520_c6461,val,5520,6461,0,564570.0,3541610.0,567770.0,3544810.0
val_0117_r5520_c6701,val,5520,6701,0,566970.0,3541610.0,570170.0,3544810.0
val_0118_r5520_c6941,val,5520,6941,0,569370.0,3541610.0,572570.0,3544810.0
val_0119_r5520_c7034,val,5520,7034,0,570300.0,3541610.0,573500.0,3544810.0
val_0120_r5760_c6221,val,5760,6221,0,562170.0,3539210.0,565370.0,3542410.0
val_0121_r5760_c6461,val,5760,6461,0,564570.0,3539210.0,567770.0,3542410.0
val_0122_r5760_c6701,val,5760,6701,0,566970.0,3539210.0,570170.0,3542410.0
val_0123_r5760_c6941,val,5760,6941,0,569370.0,3539210.0,572570.0,3542410.0
val_0124_r5760_c7034,val,5760,7034,0,570300.0,3539210.0,573500.0,3542410.0
val_0125_r6000_c6221,val,6000,6221,4,562170.0,3536810.0,565370.0,3540010.0
val_0126_r6000_c6461,val,6000,6461,0,564570.0,3536810.0,567770.0,3540010.0
val_0127_r6000_c6701,val,6000,6701,0,566970.0,3536810.0,570170.0,3540010.0
val_0128_r6000_c6941,val,6000,6941,1,569370.0,3536810.0,572570.0,3540010.0
val_0129_r6000_c7034,val,6000,7034,2,570300.0,3536810.0,573500.0,3540010.0
val_0130_r6240_c6221,val,6240,6221,4,562170.0,3534410.0,565370.0,3537610.0
val_0131_r6240_c6461,val,6240,6461,0,564570.0,3534410.0,567770.0,3537610.0
val_0132_r6240_c6701,val,6240,6701,0,566970.0,3534410.0,570170.0,3537610.0
val_0133_r6240_c6941,val,6240,6941,1,569370.0,3534410.0,572570.0,3537610.0
val_0134_r6240_c7034,val,6240,7034,2,570300.0,3534410.0,573500.0,3537610.0
val_0135_r6480_c6221,val,6480,6221,4,562170.0,3532010.0,565370.0,3535210.0
val_0136_r6480_c6461,val,6480,6461,0,564570.0,3532010.0,567770.0,3535210.0
val_0137_r6480_c6701,val,6480,6701,0,566970.0,3532010.0,570170.0,3535210.0
val_0138_r6480_c6941,val,6480,6941,0,569370.0,3532010.0,572570.0,3535210.0
val_0139_r6480_c7034,val,6480,7034,0,570300.0,3532010.0,573500.0,3535210.0
val_0140_r6720_c6221,val,6720,6221,9,562170.0,3529610.0,565370.0,3532810.0
val_0141_r6720_c6461,val,6720,6461,3,564570.0,3529610.0,567770.0,3532810.0
val_0142_r6720_c6701,val,6720,6701,2,566970.0,3529610.0,570170.0,3532810.0
val_0143_r6720_c6941,val,6720,6941,0,569370.0,3529610.0,572570.0,3532810.0
val_0144_r6720_c7034,val,6720,7034,0,570300.0,3529610.0,573500.0,3532810.0
val_0145_r6960_c6221,val,6960,6221,6,562170.0,3527210.0,565370.0,3530410.0
val_0146_r6960_c6461,val,6960,6461,3,564570.0,3527210.0,567770.0,3530410.0
val_0147_r6960_c6701,val,6960,6701,1,566970.0,3527210.0,570170.0,3530410.0
val_0148_r6960_c6941,val,6960,6941,0,569370.0,3527210.0,572570.0,3530410.0
val_0149_r6960_c7034,val,6960,7034,0,570300.0,3527210.0,573500.0,3530410.0
val_0150_r7200_c6221,val,7200,6221,4,562170.0,3524810.0,565370.0,3528010.0
val_0151_r7200_c6461,val,7200,6461,3,564570.0,3524810.0,567770.0,3528010.0
val_0152_r7200_c6701,val,7200,6701,4,566970.0,3524810.0,570170.0,3528010.0
val_0153_r7200_c6941,val,7200,6941,1,569370.0,3524810.0,572570.0,3528010.0
val_0154_r7200_c7034,val,7200,7034,1,570300.0,3524810.0,573500.0,3528010.0
val_0155_r7440_c6221,val,7440,6221,4,562170.0,3522410.0,565370.0,3525610.0
val_0156_r7440_c6461,val,7440,6461,3,564570.0,3522410.0,567770.0,3525610.0
val_0157_r7440_c6701,val,7440,6701,4,566970.0,3522410.0,570170.0,3525610.0
val_0158_r7440_c6941,val,7440,6941,1,569370.0,3522410.0,572570.0,3525610.0
val_0159_r7440_c7034,val,7440,7034,1,570300.0,3522410.0,573500.0,3525610.0
val_0160_r7680_c6221,val,7680,6221,4,562170.0,3520010.0,565370.0,3523210.0
val_0161_r7680_c6461,val,7680,6461,7,564570.0,3520010.0,567770.0,3523210.0
val_0162_r7680_c6701,val,7680,6701,6,566970.0,3520010.0,570170.0,3523210.0
val_0163_r7680_c6941,val,7680,6941,2,569370.0,3520010.0,572570.0,3523210.0
val_0164_r7680_c7034,val,7680,7034,1,570300.0,3520010.0,573500.0,3523210.0
val_0165_r7920_c6221,val,7920,6221,2,562170.0,3517610.0,565370.0,3520810.0
val_0166_r7920_c6461,val,7920,6461,4,564570.0,3517610.0,567770.0,3520810.0
val_0167_r7920_c6701,val,7920,6701,6,566970.0,3517610.0,570170.0,3520810.0
val_0168_r7920_c6941,val,7920,6941,3,569370.0,3517610.0,572570.0,3520810.0
val_0169_r7920_c7034,val,7920,7034,2,570300.0,3517610.0,573500.0,3520810.0
val_0170_r8160_c6221,val,8160,6221,0,562170.0,3515210.0,565370.0,3518410.0
val_0171_r8160_c6461,val,8160,6461,0,564570.0,3515210.0,567770.0,3518410.0
val_0172_r8160_c6701,val,8160,6701,6,566970.0,3515210.0,570170.0,3518410.0
val_0173_r8160_c6941,val,8160,6941,4,569370.0,3515210.0,572570.0,3518410.0
val_0174_r8160_c7034,val,8160,7034,3,570300.0,3515210.0,573500.0,3518410.0
val_0175_r8400_c6221,val,8400,6221,0,562170.0,3512810.0,565370.0,3516010.0
val_0176_r8400_c6461,val,8400,6461,0,564570.0,3512810.0,567770.0,3516010.0
val_0177_r8400_c6701,val,8400,6701,0,566970.0,3512810.0,570170.0,3516010.0
val_0178_r8400_c6941,val,8400,6941,3,569370.0,3512810.0,572570.0,3516010.0
val_0179_r8400_c7034,val,8400,7034,3,570300.0,3512810.0,573500.0,3516010.0
val_0180_r8640_c6221,val,8640,6221,0,562170.0,3510410.0,565370.0,3513610.0
val_0181_r8640_c6461,val,8640,6461,0,564570.0,3510410.0,567770.0,3513610.0
val_0182_r8640_c6701,val,8640,6701,1,566970.0,3510410.0,570170.0,3513610.0
val_0183_r8640_c6941,val,8640,6941,3,569370.0,3510410.0,572570.0,3513610.0
val_0184_r8640_c7034,val,8640,7034,2,570300.0,3510410.0,573500.0,3513610.0
val_0185_r8880_c6221,val,8880,6221,0,562170.0,3508010.0,565370.0,3511210.0
val_0186_r8880_c6461,val,8880,6461,0,564570.0,3508010.0,567770.0,3511210.0
val_0187_r8880_c6701,val,8880,6701,0,566970.0,3508010.0,570170.0,3511210.0
val_0188_r8880_c6941,val,8880,6941,3,569370.0,3508010.0,572570.0,3511210.0
val_0189_r8880_c7034,val,8880,7034,3,570300.0,3508010.0,573500.0,3511210.0
val_0190_r9120_c6221,val,9120,6221,1,562170.0,3505610.0,565370.0,3508810.0
val_0191_r9120_c6461,val,9120,6461,6,564570.0,3505610.0,567770.0,3508810.0
val_0192_r9120_c6701,val,9120,6701,1,566970.0,3505610.0,570170.0,3508810.0
val_0193_r9120_c6941,val,9120,6941,1,569370.0,3505610.0,572570.0,3508810.0
val_0194_r9120_c7034,val,9120,7034,1,570300.0,3505610.0,573500.0,3508810.0
val_0195_r9360_c6221,val,9360,6221,1,562170.0,3503210.0,565370.0,3506410.0
val_0196_r9360_c6461,val,9360,6461,6,564570.0,3503210.0,567770.0,3506410.0
val_0197_r9360_c6701,val,9360,6701,3,566970.0,3503210.0,570170.0,3506410.0
val_0198_r9360_c6941,val,9360,6941,0,569370.0,3503210.0,572570.0,3506410.0
val_0199_r9360_c7034,val,9360,7034,1,570300.0,3503210.0,573500.0,3506410.0
val_0200_r9600_c6221,val,9600,6221,5,562170.0,3500810.0,565370.0,3504010.0
val_0201_r9600_c6461,val,9600,6461,2,564570.0,3500810.0,567770.0,3504010.0
val_0202_r9600_c6701,val,9600,6701,0,566970.0,3500810.0,570170.0,3504010.0
val_0203_r9600_c6941,val,9600,6941,1,569370.0,3500810.0,572570.0,3504010.0
val_0204_r9600_c7034,val,9600,7034,1,570300.0,3500810.0,573500.0,3504010.0
val_0205_r9840_c6221,val,9840,6221,5,562170.0,3498410.0,565370.0,3501610.0
val_0206_r9840_c6461,val,9840,6461,7,564570.0,3498410.0,567770.0,3501610.0
val_0207_r9840_c6701,val,9840,6701,2,566970.0,3498410.0,570170.0,3501610.0
val_0208_r9840_c6941,val,9840,6941,2,569370.0,3498410.0,572570.0,3501610.0
val_0209_r9840_c7034,val,9840,7034,3,570300.0,3498410.0,573500.0,3501610.0
val_0210_r10080_c6221,val,10080,6221,0,562170.0,3496010.0,565370.0,3499210.0
val_0211_r10080_c6461,val,10080,6461,1,564570.0,3496010.0,567770.0,3499210.0
val_0212_r10080_c6701,val,10080,6701,0,566970.0,3496010.0,570170.0,3499210.0
val_0213_r10080_c6941,val,10080,6941,1,569370.0,3496010.0,572570.0,3499210.0
val_0214_r10080_c7034,val,10080,7034,3,570300.0,3496010.0,573500.0,3499210.0
val_0215_r10320_c6221,val,10320,6221,1,562170.0,3493610.0,565370.0,3496810.0
val_0216_r10320_c6461,val,10320,6461,2,564570.0,3493610.0,567770.0,3496810.0
val_0217_r10320_c6701,val,10320,6701,0,566970.0,3493610.0,570170.0,3496810.0
val_0218_r10320_c6941,val,10320,6941,1,569370.0,3493610.0,572570.0,3496810.0
val_0219_r10320_c7034,val,10320,7034,2,570300.0,3493610.0,573500.0,3496810.0
val_0220_r10560_c6221,val,10560,6221,0,562170.0,3491210.0,565370.0,3494410.0
val_0221_r10560_c6461,val,10560,6461,2,564570.0,3491210.0,567770.0,3494410.0
val_0222_r10560_c6701,val,10560,6701,1,566970.0,3491210.0,570170.0,3494410.0
val_0223_r10560_c6941,val,10560,6941,3,569370.0,3491210.0,572570.0,3494410.0
val_0224_r10560_c7034,val,10560,7034,1,570300.0,3491210.0,573500.0,3494410.0
val_0225_r10660_c6221,val,10660,6221,0,562170.0,3490210.0,565370.0,3493410.0
val_0226_r10660_c6461,val,10660,6461,2,564570.0,3490210.0,567770.0,3493410.0
val_0227_r10660_c6701,val,10660,6701,2,566970.0,3490210.0,570170.0,3493410.0
val_0228_r10660_c6941,val,10660,6941,4,569370.0,3490210.0,572570.0,3493410.0
val_0229_r10660_c7034,val,10660,7034,1,570300.0,3490210.0,573500.0,3493410.0
test_0000_r0_c7353,test,0,7353,0,573490.0,3596810.0,576690.0,3600010.0
test_0001_r0_c7593,test,0,7593,1,575890.0,3596810.0,579090.0,3600010.0
test_0002_r0_c7833,test,0,7833,0,578290.0,3596810.0,581490.0,3600010.0
test_0003_r0_c8073,test,0,8073,1,580690.0,3596810.0,583890.0,3600010.0
test_0004_r0_c8313,test,0,8313,0,583090.0,3596810.0,586290.0,3600010.0
test_0005_r0_c8553,test,0,8553,0,585490.0,3596810.0,588690.0,3600010.0
test_0006_r0_c8793,test,0,8793,0,587890.0,3596810.0,591090.0,3600010.0
test_0007_r0_c9033,test,0,9033,0,590290.0,3596810.0,593490.0,3600010.0
test_0008_r0_c9273,test,0,9273,0,592690.0,3596810.0,595890.0,3600010.0
test_0009_r0_c9513,test,0,9513,0,595090.0,3596810.0,598290.0,3600010.0
test_0010_r0_c9753,test,0,9753,0,597490.0,3596810.0,600690.0,3600010.0
test_0011_r0_c9993,test,0,9993,0,599890.0,3596810.0,603090.0,3600010.0
test_0012_r0_c10233,test,0,10233,0,602290.0,3596810.0,605490.0,3600010.0
test_0013_r0_c10473,test,0,10473,0,604690.0,3596810.0,607890.0,3600010.0
test_0014_r0_c10662,test,0,10662,0,606580.0,3596810.0,609780.0,3600010.0
test_0015_r240_c7353,test,240,7353,0,573490.0,3594410.0,576690.0,3597610.0
test_0016_r240_c7593,test,240,7593,0,575890.0,3594410.0,579090.0,3597610.0
test_0017_r240_c7833,test,240,7833,0,578290.0,3594410.0,581490.0,3597610.0
test_0018_r240_c8073,test,240,8073,1,580690.0,3594410.0,583890.0,3597610.0
test_0019_r240_c8313,test,240,8313,0,583090.0,3594410.0,586290.0,3597610.0
test_0020_r240_c8553,test,240,8553,3,585490.0,3594410.0,588690.0,3597610.0
test_0021_r240_c8793,test,240,8793,2,587890.0,3594410.0,591090.0,3597610.0
test_0022_r240_c9033,test,240,9033,1,590290.0,3594410.0,593490.0,3597610.0
test_0023_r240_c9273,test,240,9273,0,592690.0,3594410.0,595890.0,3597610.0
test_0024_r240_c9513,test,240,9513,1,595090.0,3594410.0,598290.0,3597610.0
test_0025_r240_c9753,test,240,9753,1,597490.0,3594410.0,600690.0,3597610.0
test_0026_r240_c9993,test,240,9993,0,599890.0,3594410.0,603090.0,3597610.0
test_0027_r240_c10233,test,240,10233,0,602290.0,3594410.0,605490.0,3597610.0
test_0028_r240_c10473,test,240,10473,0,604690.0,3594410.0,607890.0,3597610.0
test_0029_r240_c10662,test,240,10662,0,606580.0,3594410.0,609780.0,3597610.0
test_0030_r480_c7353,test,480,7353,0,573490.0,3592010.0,576690.0,3595210.0
test_0031_r480_c7593,test,480,7593,0,575890.0,3592010.0,579090.0,3595210.0
test_0032_r480_c7833,test,480,7833,0,578290.0,3592010.0,581490.0,3595210.0
test_0033_r480_c8073,test,480,8073,3,580690.0,3592010.0,583890.0,3595210.0
test_0034_r480_c8313,test,480,8313,0,583090.0,3592010.0,586290.0,3595210.0
test_0035_r480_c8553,test,480,8553,0,585490.0,3592010.0,588690.0,3595210.0
test_0036_r480_c8793,test,480,8793,2,587890.0,3592010.0,591090.0,3595210.0
test_0037_r480_c9033,test,480,9033,1,590290.0,3592010.0,593490.0,3595210.0
test_0038_r480_c9273,test,480,9273,0,592690.0,3592010.0,595890.0,3595210.0
test_0039_r480_c9513,test,480,9513,0,595090.0,3592010.0,598290.0,3595210.0
test_0040_r480_c9753,test,480,9753,0,597490.0,3592010.0,600690.0,3595210.0
test_0041_r480_c9993,test,480,9993,0,599890.0,3592010.0,603090.0,3595210.0
test_0042_r480_c10233,test,480,10233,0,602290.0,3592010.0,605490.0,3595210.0
test_0043_r480_c10473,test,480,10473,0,604690.0,3592010.0,607890.0,3595210.0
test_0044_r480_c10662,test,480,10662,0,606580.0,3592010.0,609780.0,3595210.0
test_0045_r720_c7353,test,720,7353,0,573490.0,3589610.0,576690.0,3592810.0
test_0046_r720_c7593,test,720,7593,0,575890.0,3589610.0,579090.0,3592810.0
test_0047_r720_c7833,test,720,7833,0,578290.0,3589610.0,581490.0,3592810.0
test_0048_r720_c8073,test,720,8073,2,580690.0,3589610.0,583890.0,3592810.0
test_0049_r720_c8313,test,720,8313,1,583090.0,3589610.0,586290.0,3592810.0
test_0050_r720_c8553,test,720,8553,0,585490.0,3589610.0,588690.0,3592810.0
test_0051_r720_c8793,test,720,8793,0,587890.0,3589610.0,591090.0,3592810.0
test_0052_r720_c9033,test,720,9033,0,590290.0,3589610.0,593490.0,3592810.0
test_0053_r720_c9273,test,720,9273,0,592690.0,3589610.0,595890.0,3592810.0
test_0054_r720_c9513,test,720,9513,0,595090.0,3589610.0,598290.0,3592810.0
test_0055_r720_c9753,test,720,9753,0,597490.0,3589610.0,600690.0,3592810.0
test_0056_r720_c9993,test,720,9993,0,599890.0,3589610.0,603090.0,3592810.0
test_0057_r720_c10233,test,720,10233,0,602290.0,3589610.0,605490.0,3592810.0
test_0058_r720_c10473,test,720,10473,0,604690.0,3589610.0,607890.0,3592810.0
test_0059_r720_c10662,test,720,10662,1,606580.0,3589610.0,609780.0,3592810.0
test_0060_r960_c7353,test,960,7353,0,573490.0,3587210.0,576690.0,3590410.0
test_0061_r960_c7593,test,960,7593,0,575890.0,3587210.0,579090.0,3590410.0
test_0062_r960_c7833,test,960,7833,0,578290.0,3587210.0,581490.0,3590410.0
test_0063_r960_c8073,test,960,8073,0,580690.0,3587210.0,583890.0,3590410.0
test_0064_r960_c8313,test,960,8313,0,583090.0,3587210.0,586290.0,3590410.0
test_0065_r960_c8553,test,960,8553,0,585490.0,3587210.0,588690.0,3590410.0
test_0066_r960_c8793,test,960,8793,0,587890.0,3587210.0,591090.0,3590410.0
test_0067_r960_c9033,test,960,9033,1,590290.0,3587210.0,593490.0,3590410.0
test_0068_r960_c9273,test,960,9273,1,592690.0,3587210.0,595890.0,3590410.0
test_0069_r960_c9513,test,960,9513,0,595090.0,3587210.0,598290.0,3590410.0
test_0070_r960_c9753,test,960,9753,0,597490.0,3587210.0,600690.0,3590410.0
test_0071_r960_c9993,test,960,9993,0,599890.0,3587210.0,603090.0,3590410.0
test_0072_r960_c10233,test,960,10233,0,602290.0,3587210.0,605490.0,3590410.0
test_0073_r960_c10473,test,960,10473,0,604690.0,3587210.0,607890.0,3590410.0
test_0074_r960_c10662,test,960,10662,0,606580.0,3587210.0,609780.0,3590410.0
test_0075_r1200_c7353,test,1200,7353,0,573490.0,3584810.0,576690.0,3588010.0
test_0076_r1200_c7593,test,1200,7593,0,575890.0,3584810.0,579090.0,3588010.0
test_0077_r1200_c7833,test,1200,7833,0,578290.0,3584810.0,581490.0,3588010.0
test_0078_r1200_c8073,test,1200,8073,0,580690.0,3584810.0,583890.0,3588010.0
test_0079_r1200_c8313,test,1200,8313,0,583090.0,3584810.0,586290.0,3588010.0
test_0080_r1200_c8553,test,1200,8553,0,585490.0,3584810.0,588690.0,3588010.0
test_0081_r1200_c8793,test,1200,8793,0,587890.0,3584810.0,591090.0,3588010.0
test_0082_r1200_c9033,test,1200,9033,0,590290.0,3584810.0,593490.0,3588010.0
test_0083_r1200_c9273,test,1200,9273,0,592690.0,3584810.0,595890.0,3588010.0
test_0084_r1200_c9513,test,1200,9513,0,595090.0,3584810.0,598290.0,3588010.0
test_0085_r1200_c9753,test,1200,9753,0,597490.0,3584810.0,600690.0,3588010.0
test_0086_r1200_c9993,test,1200,9993,0,599890.0,3584810.0,603090.0,3588010.0
test_0087_r1200_c10233,test,1200,10233,0,602290.0,3584810.0,605490.0,3588010.0
test_0088_r1200_c10473,test,1200,10473,0,604690.0,3584810.0,607890.0,3588010.0
test_0089_r1200_c10662,test,1200,10662,0,606580.0,3584810.0,609780.0,3588010.0
test_0090_r1440_c7353,test,1440,7353,0,573490.0,3582410.0,576690.0,3585610.0
test_0091_r1440_c7593,test,1440,7593,0,575890.0,3582410.0,579090.0,3585610.0
test_0092_r1440_c7833,test,1440,7833,0,578290.0,3582410.0,581490.0,3585610.0
test_0093_r1440_c8073,test,1440,8073,0,580690.0,3582410.0,583890.0,3585610.0
test_0094_r1440_c8313,test,1440,8313,0,583090.0,3582410.0,586290.0,3585610.0
test_0095_r1440_c8553,test,1440,8553,1,585490.0,3582410.0,588690.0,3585610.0
test_0096_r1440_c8793,test,1440,8793,1,587890.0,3582410.0,591090.0,3585610.0
test_0097_r1440_c9033,test,1440,9033,0,590290.0,3582410.0,593490.0,3585610.0
test_0098_r1440_c9273,test,1440,9273,0,592690.0,3582410.0,595890.0,3585610.0
test_0099_r1440_c9513,test,1440,9513,0,595090.0,3582410.0,598290.0,3585610.0
test_0100_r1440_c9753,test,1440,9753,0,597490.0,3582410.0,600690.0,3585610.0
test_0101_r1440_c9993,test,1440,9993,0,599890.0,3582410.0,603090.0,3585610.0
test_0102_r1440_c10233,test,1440,10233,0,602290.0,3582410.0,605490.0,3585610.0
test_0103_r1440_c10473,test,1440,10473,0,604690.0,3582410.0,607890.0,3585610.0
test_0104_r1440_c10662,test,1440,10662,0,606580.0,3582410.0,609780.0,3585610.0
test_0105_r1680_c7353,test,1680,7353,0,573490.0,3580010.0,576690.0,3583210.0
test_0106_r1680_c7593,test,1680,7593,0,575890.0,3580010.0,579090.0,3583210.0
test_0107_r1680_c7833,test,1680,7833,0,578290.0,3580010.0,581490.0,3583210.0
test_0108_r1680_c8073,test,1680,8073,0,580690.0,3580010.0,583890.0,3583210.0
test_0109_r1680_c8313,test,1680,8313,0,583090.0,3580010.0,586290.0,3583210.0
test_0110_r1680_c8553,test,1680,8553,0,585490.0,3580010.0,588690.0,3583210.0
test_0111_r1680_c8793,test,1680,8793,0,587890.0,3580010.0,591090.0,3583210.0
test_0112_r1680_c9033,test,1680,9033,0,590290.0,3580010.0,593490.0,3583210.0
test_0113_r1680_c9273,test,1680,9273,0,592690.0,3580010.0,595890.0,3583210.0
test_0114_r1680_c9513,test,1680,9513,0,595090.0,3580010.0,598290.0,3583210.0
test_0115_r1680_c9753,test,1680,9753,0,597490.0,3580010.0,600690.0,3583210.0
test_0116_r1680_c9993,test,1680,9993,0,599890.0,3580010.0,603090.0,3583210.0
test_0117_r1680_c10233,test,1680,10233,0,602290.0,3580010.0,605490.0,3583210.0
test_0118_r1680_c10473,test,1680,10473,0,604690.0,3580010.0,607890.0,3583210.0
test_0119_r1680_c10662,test,1680,10662,0,606580.0,3580010.0,609780.0,3583210.0
test_0120_r1920_c7353,test,1920,7353,0,573490.0,3577610.0,576690.0,3580810.0
test_0121_r1920_c7593,test,1920,7593,0,575890.0,3577610.0,579090.0,3580810.0
test_0122_r1920_c7833,test,1920,7833,0,578290.0,3577610.0,581490.0,3580810.0
test_0123_r1920_c8073,test,1920,8073,0,580690.0,3577610.0,583890.0,3580810.0
test_0124_r1920_c8313,test,1920,8313,0,583090.0,3577610.0,586290.0,3580810.0
test_0125_r1920_c8553,test,1920,8553,0,585490.0,3577610.0,588690.0,3580810.0
test_0126_r1920_c8793,test,1920,8793,0,587890.0,3577610.0,591090.0,3580810.0
test_0127_r1920_c9033,test,1920,9033,0,590290.0,3577610.0,593490.0,3580810.0
test_0128_r1920_c9273,test,1920,9273,0,592690.0,3577610.0,595890.0,3580810.0
test_0129_r1920_c9513,test,1920,9513,0,595090.0,3577610.0,598290.0,3580810.0
test_0130_r1920_c9753,test,1920,9753,0,597490.0,3577610.0,600690.0,3580810.0
test_0131_r1920_c9993,test,1920,9993,0,599890.0,3577610.0,603090.0,3580810.0
test_0132_r1920_c10233,test,1920,10233,0,602290.0,3577610.0,605490.0,3580810.0
test_0133_r1920_c10473,test,1920,10473,0,604690.0,3577610.0,607890.0,3580810.0
test_0134_r1920_c10662,test,1920,10662,0,606580.0,3577610.0,609780.0,3580810.0
test_0135_r2160_c7353,test,2160,7353,2,573490.0,3575210.0,576690.0,3578410.0
test_0136_r2160_c7593,test,2160,7593,1,575890.0,3575210.0,579090.0,3578410.0
test_0137_r2160_c7833,test,2160,7833,0,578290.0,3575210.0,581490.0,3578410.0
test_0138_r2160_c8073,test,2160,8073,0,580690.0,3575210.0,583890.0,3578410.0
test_0139_r2160_c8313,test,2160,8313,0,583090.0,3575210.0,586290.0,3578410.0
test_0140_r2160_c8553,test,2160,8553,0,585490.0,3575210.0,588690.0,3578410.0
test_0141_r2160_c8793,test,2160,8793,0,587890.0,3575210.0,591090.0,3578410.0
test_0142_r2160_c9033,test,2160,9033,0,590290.0,3575210.0,593490.0,3578410.0
test_0143_r2160_c9273,test,2160,9273,0,592690.0,3575210.0,595890.0,3578410.0
